CUST_CODE,LAST_WEEK,LAST_DATE,TOTAL_COME,TOTAL_SPEND,CUS_SEN_LA,CUS_SEN_MM,CUS_SEN_UM,CUS_SEN_XX,BAS_SIZE_L,BAS_SIZE_M,BAS_SIZE_S,BAS_TYPE_FULL,BAS_TYPE_SMALL,BAS_TYPE_TOP,BAS_TYPE_XX,BAS_DO_FRESH,BAS_DO_GROCERY,BAS_DO_MIX,BAS_DO_NONFOOD,STORE_FOR_LS,STORE_FOR_MS,STORE_FOR_SS,STORE_FOR_XLS,STORE_FOR_XX,Total_CHURN,CHURN
CUST0000969237,200739,2007-11-19,51,962.50000000000023,0,448,0,0,390,44,14,38,36,374,0,381,11,54,2,296,152,0,0,0,0.0,0.0
CUST0000969123,200738,2007-11-12,113,708.06999999999994,0,344,0,0,100,192,52,0,200,144,0,173,54,104,13,189,155,0,0,0,0.0,0.0
CUST0000969050,200740,2007-11-29,111,908.84999999999991,0,411,0,0,224,166,21,30,206,167,8,139,122,125,17,335,53,0,23,8,0.0,0.0
CUST0000968749,200631,2006-09-30,17,333.23999999999995,0,181,0,0,152,25,4,125,9,47,0,39,2,139,1,1,180,0,0,0,0.0,0.0
CUST0000968749,200635,2006-10-25,4,84.95,0,50,0,0,46,3,1,46,4,0,0,26,0,21,3,0,50,0,0,0,1.0,1.0
CUST0000968322,200720,2007-07-12,14,304.05,157,0,0,0,142,15,0,79,9,69,0,47,60,50,0,157,0,0,0,0,0.0,0.0
CUST0000968322,200723,2007-08-02,1,29.03,12,0,0,0,12,0,0,0,0,12,0,0,0,12,0,12,0,0,0,0,1.0,1.0
CUST0000968222,200739,2007-11-23,82,368.95000000000005,0,209,0,0,33,115,61,33,141,30,5,78,73,49,4,134,75,0,0,5,0.0,0.0
CUST0000967987,200743,2007-12-23,175,777.72000000000014,0,436,0,0,29,266,141,0,310,126,0,254,41,125,16,20,416,0,0,0,0.0,0.0
CUST0000967657,200737,2007-11-05,62,1463.8699999999997,1012,0,0,0,991,19,2,797,10,205,0,215,85,710,2,788,224,0,0,0,0.0,0.0
CUST0000967395,200652,2007-02-25,3,17.939999999999998,0,0,0,9,0,7,2,0,9,0,0,7,2,0,0,0,9,0,0,0,2.0,1.0
CUST0000967288,200740,2007-11-29,145,758.53000000000009,545,0,0,0,110,355,80,16,313,216,0,373,42,130,0,20,0,525,0,0,0.0,0.0
CUST0000967247,200745,2007-12-31,1,34.94,0,14,0,0,14,0,0,0,0,14,0,14,0,0,0,14,0,0,0,0,1.0,1.0
CUST0000967247,200738,2007-11-18,5,206.02999999999997,0,62,0,0,62,0,0,29,4,29,0,14,0,44,4,62,0,0,0,0,0.0,0.0
CUST0000967041,200740,2007-11-30,84,298.98,0,0,161,0,4,83,74,0,149,12,0,73,50,32,6,136,3,0,22,0,0.0,0.0
CUST0000967041,200704,2007-03-24,19,51.86,0,0,27,0,0,13,14,0,23,4,0,12,6,8,1,21,0,0,6,0,1.0,1.0
CUST0000966156,200739,2007-11-25,117,2988.11,0,1132,0,0,1019,87,26,542,81,509,0,616,66,447,3,1095,3,29,5,0,0.0,0.0
CUST0000965879,200740,2007-11-28,15,77.41,0,100,0,0,69,26,5,17,18,64,1,78,7,14,0,100,0,0,0,1,0.0,0.0
CUST0000965784,200722,2007-07-25,5,259.24,88,0,0,0,88,0,0,61,0,27,0,13,0,75,0,88,0,0,0,0,3.0,1.0
CUST0000965765,200739,2007-11-21,81,1665.33,0,1114,0,0,1078,34,2,605,14,495,0,511,2,587,14,1087,27,0,0,0,0.0,0.0
CUST0000965597,200740,2007-11-30,29,563.53,0,0,274,0,251,7,16,0,23,251,0,270,4,0,0,62,15,0,197,0,0.0,0.0
CUST0000965441,200739,2007-11-24,2,73.07,0,0,36,0,36,0,0,26,0,10,0,0,10,26,0,0,36,0,0,0,1.0,1.0
CUST0000965378,200706,2007-04-02,3,92.5,0,48,0,0,48,0,0,18,0,30,0,30,0,18,0,0,48,0,0,0,2.0,1.0
CUST0000965378,200630,2006-09-22,19,235.19000000000003,0,166,0,0,147,19,0,37,0,129,0,64,22,80,0,0,166,0,0,0,0.0,0.0
CUST0000965308,200637,2006-11-09,1,6.99,5,0,0,0,0,5,0,0,5,0,0,5,0,0,0,0,0,5,0,0,1.0,1.0
CUST0000965308,200629,2006-09-17,1,14.29,9,0,0,0,9,0,0,0,0,9,0,0,9,0,0,9,0,0,0,0,0.0,0.0
CUST0000965181,200631,2006-09-25,2,81.9,0,39,0,0,39,0,0,39,0,0,0,39,0,0,0,39,0,0,0,0,1.0,1.0
CUST0000964472,200709,2007-04-23,1,10.67,0,0,0,9,9,0,0,0,0,9,0,0,0,9,0,9,0,0,0,0,1.0,1.0
CUST0000964342,200740,2007-11-30,167,1475.89,1074,0,0,0,646,362,66,286,174,613,1,378,80,585,30,1072,2,0,0,1,0.0,0.0
CUST0000964191,200613,2006-05-22,7,89.740000000000023,45,0,0,0,41,0,4,17,4,24,0,14,4,27,0,45,0,0,0,0,1.0,1.0
CUST0000964168,200649,2007-02-04,1,13.759999999999998,0,0,8,0,0,8,0,0,0,8,0,0,8,0,0,8,0,0,0,0,1.0,1.0
CUST0000964045,200740,2007-11-28,1,2.4800000000000004,0,2,0,0,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,0.0,0.0
CUST0000963716,200739,2007-11-20,22,180.32,0,0,114,0,65,45,4,12,29,73,0,29,25,46,14,7,5,102,0,0,0.0,0.0
CUST0000963716,200621,2006-07-22,1,0.64,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0
CUST0000963557,200736,2007-11-01,11,125.43,0,76,0,0,63,11,2,0,7,69,0,15,6,48,7,35,41,0,0,0,0.0,0.0
CUST0000963557,200625,2006-08-17,2,19.29,0,7,0,0,0,7,0,0,2,5,0,0,7,0,0,7,0,0,0,0,1.0,1.0
CUST0000963329,200740,2007-11-28,77,671.24,556,0,0,0,359,193,4,37,35,484,0,188,78,288,2,0,0,1,555,0,0.0,0.0
CUST0000962337,200739,2007-11-23,65,979.65,0,498,0,0,397,92,9,115,48,335,0,150,61,267,20,498,0,0,0,0,0.0,0.0
CUST0000962125,200738,2007-11-17,10,26.879999999999995,18,0,0,0,5,5,8,0,12,5,1,3,5,7,2,2,13,0,3,1,0.0,0.0
CUST0000962125,200713,2007-05-22,4,5.3699999999999992,6,0,0,0,0,0,6,0,6,0,0,5,0,0,1,0,6,0,0,0,3.0,1.0
CUST0000962041,200739,2007-11-19,97,1682.3700000000001,0,988,0,0,933,32,23,163,47,777,1,657,25,302,3,987,0,1,0,1,0.0,0.0
CUST0000961436,200737,2007-11-06,47,1043.66,0,481,0,0,415,60,6,334,47,100,0,265,15,195,6,163,318,0,0,0,0.0,0.0
CUST0000960491,200741,2007-12-05,2,33.09,0,23,0,0,23,0,0,0,0,23,0,23,0,0,0,0,0,0,23,0,2.0,1.0
CUST0000960424,200739,2007-11-21,156,807.2700000000001,0,0,555,0,63,410,82,0,287,268,0,379,9,127,40,303,4,248,0,0,0.0,0.0
CUST0000960281,200740,2007-11-29,106,487.46999999999997,0,344,0,0,159,94,91,146,172,26,0,80,126,136,2,310,0,34,0,0,0.0,0.0
CUST0000960214,200702,2007-03-09,1,0.89,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0
CUST0000960214,200711,2007-05-13,4,71.6,0,46,0,0,38,6,2,38,8,0,0,44,0,0,2,46,0,0,0,0,2.0,1.0
CUST0000959875,200740,2007-11-29,75,968.25,0,629,0,0,442,180,7,111,48,470,0,290,17,322,0,112,40,477,0,0,0.0,0.0
CUST0000959598,200707,2007-04-09,2,10.36,0,0,12,0,8,4,0,0,0,12,0,0,4,8,0,0,12,0,0,0,1.0,1.0
CUST0000959598,200703,2007-03-13,18,131.72,0,0,76,0,26,43,7,16,26,34,0,36,12,28,0,24,36,0,16,0,0.0,0.0
CUST0000959483,200607,2006-04-14,1,1.02,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,1.0,1.0
CUST0000959416,200740,2007-11-27,95,976.62999999999988,0,408,0,0,175,202,31,0,166,241,1,311,29,64,3,397,0,3,8,1,0.0,0.0
CUST0000959407,200633,2006-10-15,1,0.01,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000959332,200740,2007-11-30,248,1318.1799999999998,0,0,1176,0,612,479,85,0,517,656,3,684,66,328,95,1176,0,0,0,3,0.0,0.0
CUST0000959307,200740,2007-11-29,95,807.65,0,0,438,0,271,114,53,71,123,241,3,214,49,172,0,432,2,4,0,3,0.0,0.0
CUST0000959210,200739,2007-11-25,220,2503.05,0,1276,0,0,865,328,83,225,319,732,0,824,71,376,5,593,593,90,0,0,0.0,0.0
CUST0000958935,200740,2007-11-28,125,3085.4999999999995,0,1673,0,0,1593,58,22,1292,70,310,1,679,25,967,1,1663,2,0,8,1,0.0,0.0
CUST0000958757,200721,2007-07-17,31,203.54000000000002,0,0,84,0,21,38,25,0,49,35,0,64,6,12,2,84,0,0,0,0,0.0,0.0
CUST0000958757,200724,2007-08-09,2,33.18,0,0,15,0,11,4,0,0,4,11,0,4,11,0,0,15,0,0,0,0,1.0,1.0
CUST0000958177,200742,2007-12-10,21,113.9,0,0,67,0,34,14,19,25,25,16,1,44,7,15,0,52,8,7,0,1,0.0,0.0
CUST0000958098,200740,2007-11-30,340,3914.0299999999993,0,0,1839,0,1339,252,248,939,470,426,4,1204,248,382,1,45,1066,1,727,4,0.0,0.0
CUST0000957318,200739,2007-11-20,180,2704.89,0,0,1734,0,1556,137,41,767,109,858,0,1200,31,488,15,0,97,0,1637,0,0.0,0.0
CUST0000957087,200705,2007-03-31,1,38.280000000000008,0,0,23,0,23,0,0,23,0,0,0,23,0,0,0,0,23,0,0,0,1.0,1.0
CUST0000957056,200707,2007-04-12,5,56.78,50,0,0,0,44,6,0,36,6,8,0,5,0,44,1,0,46,0,4,0,0.0,0.0
CUST0000957056,200718,2007-06-28,3,46.77,15,0,0,0,11,4,0,0,0,15,0,4,1,10,0,0,15,0,0,0,1.0,1.0
CUST0000956550,200701,2007-03-02,8,243.23000000000002,0,97,0,0,88,9,0,49,0,48,0,65,9,23,0,97,0,0,0,0,3.0,1.0
CUST0000956550,200743,2007-12-23,1,83.0,0,35,0,0,35,0,0,35,0,0,0,0,0,35,0,35,0,0,0,0,0.0,0.0
CUST0000956375,200738,2007-11-12,94,1778.0399999999997,1305,0,0,0,1226,56,23,1167,69,69,0,287,79,931,8,1305,0,0,0,0,0.0,0.0
CUST0000956316,200640,2006-11-30,6,39.319999999999993,0,30,0,0,9,18,3,0,3,27,0,7,8,15,0,30,0,0,0,0,1.0,1.0
CUST0000956261,200740,2007-11-26,103,1295.3100000000002,0,0,733,0,607,113,13,79,98,547,9,648,2,74,0,733,0,0,0,9,0.0,0.0
CUST0000955839,200711,2007-05-10,4,74.57,0,0,47,0,45,0,2,0,2,45,0,35,0,10,2,35,0,12,0,0,0.0,0.0
CUST0000955839,200721,2007-07-16,7,69.37,0,0,49,0,33,14,2,0,9,40,0,44,0,0,5,23,0,26,0,0,1.0,1.0
CUST0000955744,200740,2007-11-26,108,2009.08,1100,0,0,0,917,171,12,586,130,384,0,535,53,508,4,7,0,410,683,0,0.0,0.0
CUST0000955613,200648,2007-01-28,37,743.53000000000009,430,0,0,0,402,17,11,309,21,100,0,173,7,247,3,401,29,0,0,0,0.0,0.0
CUST0000955613,200705,2007-03-27,12,245.64000000000004,134,0,0,0,127,0,7,35,7,92,0,62,4,68,0,127,7,0,0,0,1.0,1.0
CUST0000955466,200739,2007-11-24,2,30.68,0,0,24,0,24,0,0,0,0,24,0,15,9,0,0,24,0,0,0,0,1.0,1.0
CUST0000955466,200730,2007-09-19,1,34.49,0,0,17,0,17,0,0,17,0,0,0,0,0,17,0,17,0,0,0,0,0.0,0.0
CUST0000954589,200739,2007-11-22,68,605.84999999999991,0,0,452,0,311,119,22,10,69,373,0,191,66,184,11,452,0,0,0,0,0.0,0.0
CUST0000954371,200740,2007-11-28,358,3415.9600000000005,1826,0,0,0,746,989,91,61,595,1168,2,1205,155,460,4,134,1692,0,0,2,0.0,0.0
CUST0000953895,200620,2006-07-16,1,6.03,0,0,0,4,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,0,1.0,1.0
CUST0000953795,200739,2007-11-20,38,277.17,0,0,184,0,91,77,16,15,61,107,1,131,15,35,2,168,9,0,7,1,0.0,0.0
CUST0000953727,200739,2007-11-21,78,714.48,0,449,0,0,297,152,0,0,87,362,0,213,5,231,0,449,0,0,0,0,0.0,0.0
CUST0000953479,200738,2007-11-14,49,185.07999999999998,116,0,0,0,35,36,45,35,72,6,3,83,8,8,14,116,0,0,0,3,0.0,0.0
CUST0000953463,200740,2007-11-26,164,4167.84,0,0,1768,0,1592,131,45,1000,125,642,1,842,123,783,19,280,1484,0,4,1,0.0,0.0
CUST0000953401,200619,2006-07-08,1,5.66,0,0,0,6,0,6,0,0,0,6,0,0,0,6,0,6,0,0,0,0,1.0,1.0
CUST0000953363,200627,2006-09-01,8,140.59999999999997,0,73,0,0,62,10,1,0,4,69,0,42,6,25,0,22,7,0,44,0,1.0,1.0
CUST0000953363,200740,2007-11-29,85,1375.06,0,967,0,0,844,103,20,585,77,304,1,653,53,257,3,781,87,0,99,1,0.0,0.0
CUST0000953220,200740,2007-11-30,143,946.59,0,493,0,0,113,323,57,19,287,187,0,258,71,135,29,30,463,0,0,0,0.0,0.0
CUST0000953189,200616,2006-06-13,1,0.75,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0
CUST0000952892,200624,2006-08-13,2,4.68,0,5,0,0,0,3,2,0,5,0,0,3,0,2,0,5,0,0,0,0,0.0,0.0
CUST0000952892,200633,2006-10-11,1,17.520000000000003,0,6,0,0,0,6,0,0,0,6,0,6,0,0,0,0,6,0,0,0,1.0,1.0
CUST0000952727,200708,2007-04-22,1,31.78,0,0,9,0,9,0,0,0,0,9,0,0,0,9,0,9,0,0,0,0,1.0,1.0
CUST0000952727,200742,2007-12-11,20,212.5,0,0,87,0,36,45,6,0,33,54,0,37,13,30,7,87,0,0,0,0,0.0,0.0
CUST0000952630,200744,2007-12-27,5,38.360000000000007,0,0,0,14,0,13,1,0,14,0,0,3,4,3,4,4,10,0,0,0,4.0,1.0
CUST0000952310,200740,2007-11-29,36,324.04999999999995,0,133,0,0,44,68,21,35,78,20,0,78,27,17,11,116,1,0,16,0,0.0,0.0
CUST0000952091,200740,2007-11-30,103,888.31,273,0,0,0,94,116,63,0,141,132,0,130,45,72,26,273,0,0,0,0,0.0,0.0
CUST0000951997,200739,2007-11-21,2,55.550000000000004,0,0,20,0,20,0,0,0,0,20,0,20,0,0,0,20,0,0,0,0,2.0,1.0
CUST0000951997,200637,2006-11-10,5,112.35,0,0,36,0,21,15,0,0,0,36,0,36,0,0,0,36,0,0,0,0,0.0,0.0
CUST0000951964,200739,2007-11-21,5,25.77,0,0,13,0,7,1,5,0,13,0,0,9,4,0,0,4,9,0,0,0,2.0,1.0
CUST0000951964,200713,2007-05-23,2,7.26,0,0,5,0,0,4,1,0,5,0,0,5,0,0,0,0,5,0,0,0,0.0,0.0
CUST0000951874,200739,2007-11-24,59,640.87000000000012,436,0,0,0,319,100,17,83,56,297,0,223,41,169,3,5,1,14,416,0,0.0,0.0
CUST0000951802,200743,2007-12-21,32,440.78,170,0,0,0,118,42,10,50,35,85,0,98,34,37,1,170,0,0,0,0,0.0,0.0
CUST0000951802,200713,2007-05-21,16,92.75,54,0,0,0,26,20,8,0,24,30,0,36,5,13,0,54,0,0,0,0,2.0,1.0
CUST0000951558,200739,2007-11-19,38,75.399999999999991,70,0,0,0,12,43,15,0,57,12,1,16,42,11,0,0,70,0,0,1,0.0,0.0
CUST0000951367,200611,2006-05-14,5,54.17,9,0,0,0,0,7,2,0,5,4,0,6,1,2,0,9,0,0,0,0,0.0,0.0
CUST0000951367,200717,2007-06-22,2,1.87,2,0,0,0,0,0,2,0,2,0,0,1,1,0,0,2,0,0,0,0,2.0,1.0
CUST0000951065,200633,2006-10-15,5,29.39,0,0,13,0,0,11,2,0,13,0,0,9,4,0,0,13,0,0,0,0,1.0,1.0
CUST0000951065,200631,2006-09-29,33,444.83,0,0,241,0,119,119,3,0,46,195,0,237,0,4,0,241,0,0,0,0,0.0,0.0
CUST0000950918,200740,2007-11-26,74,1078.92,0,551,0,0,400,131,20,130,95,324,2,167,99,279,4,37,514,0,0,2,0.0,0.0
CUST0000950814,200637,2006-11-06,1,11.03,0,0,0,7,0,7,0,0,0,7,0,0,0,7,0,0,0,7,0,0,1.0,1.0
CUST0000950812,200736,2007-10-31,28,877.41,0,0,346,0,319,27,0,143,15,188,0,267,17,62,0,118,33,195,0,0,0.0,0.0
CUST0000950748,200643,2006-12-23,6,18.21,0,15,0,0,0,11,4,0,15,0,0,11,0,4,0,0,15,0,0,0,1.0,1.0
CUST0000950748,200639,2006-11-21,42,97.14,0,94,0,0,0,52,42,0,83,11,0,57,8,21,8,1,93,0,0,0,0.0,0.0
CUST0000950666,200740,2007-11-30,189,1829.2700000000002,724,0,0,0,362,275,87,88,331,304,1,424,52,208,39,709,0,15,0,1,0.0,0.0
CUST0000950289,200711,2007-05-09,10,92.63,0,59,0,0,33,23,3,15,11,32,1,32,4,22,0,0,59,0,0,1,3.0,1.0
CUST0000950289,200740,2007-11-29,6,56.79,0,38,0,0,31,4,3,17,7,14,0,20,1,17,0,2,36,0,0,0,0.0,0.0
CUST0000950087,200642,2006-12-17,1,8.48,0,0,5,0,0,5,0,0,5,0,0,0,0,5,0,5,0,0,0,0,1.0,1.0
CUST0000950087,200739,2007-11-23,14,249.47999999999996,0,0,154,0,140,11,3,42,6,106,0,144,10,0,0,154,0,0,0,0,0.0,0.0
CUST0000949963,200737,2007-11-08,29,1345.4099999999999,0,0,422,0,419,0,3,203,3,216,0,174,49,199,0,1,0,2,419,0,0.0,0.0
CUST0000949264,200740,2007-11-28,191,894.94999999999993,756,0,0,0,290,352,114,70,298,384,4,235,127,357,33,756,0,0,0,4,0.0,0.0
CUST0000949044,200613,2006-05-25,6,126.45,0,0,68,0,68,0,0,0,0,68,0,57,0,11,0,0,0,0,68,0,0.0,0.0
CUST0000949044,200622,2006-07-27,6,92.75,0,0,48,0,43,4,1,0,5,43,0,35,0,13,0,0,0,0,48,0,1.0,1.0
CUST0000948955,200717,2007-06-20,11,420.49999999999994,0,132,0,0,124,8,0,39,8,85,0,40,11,77,4,4,128,0,0,0,0.0,0.0
CUST0000948955,200728,2007-09-07,8,226.92000000000002,0,54,0,0,50,2,2,12,4,38,0,40,1,12,1,2,52,0,0,0,2.0,1.0
CUST0000948711,200701,2007-03-02,2,4.91,0,0,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0,0,0,0,1.0,1.0
CUST0000948445,200735,2007-10-27,1,20.09,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0.0,0.0
CUST0000948445,200743,2007-12-19,5,155.32999999999998,0,70,0,0,70,0,0,33,0,37,0,14,0,56,0,0,0,0,70,0,2.0,1.0
CUST0000948003,200645,2007-01-03,3,28.3,0,13,0,0,9,3,1,0,4,9,0,0,12,0,1,3,10,0,0,0,1.0,1.0
CUST0000947889,200740,2007-11-30,20,132.61,84,0,0,0,25,56,3,0,39,45,0,59,14,11,0,0,82,2,0,0,0.0,0.0
CUST0000947514,200739,2007-11-22,6,165.64999999999998,0,110,0,0,110,0,0,26,0,84,0,110,0,0,0,110,0,0,0,0,0.0,0.0
CUST0000947233,200734,2007-10-20,5,226.92000000000002,0,73,0,0,73,0,0,43,0,30,0,49,0,24,0,0,73,0,0,0,3.0,1.0
CUST0000947233,200731,2007-09-28,7,435.98000000000008,0,95,0,0,95,0,0,0,0,95,0,71,0,24,0,0,95,0,0,0,0.0,0.0
CUST0000947188,200722,2007-07-25,28,118.91,92,0,0,0,29,43,20,19,48,24,1,43,13,33,2,0,0,47,45,1,0.0,0.0
CUST0000947188,200731,2007-09-26,3,7.53,4,0,0,0,0,0,4,0,4,0,0,3,1,0,0,0,0,4,0,0,1.0,1.0
CUST0000947049,200739,2007-11-19,58,1502.94,0,0,818,0,774,34,10,468,23,327,0,725,36,54,3,24,0,0,794,0,0.0,0.0
CUST0000947010,200704,2007-03-19,2,14.98,0,0,10,0,0,8,2,0,2,8,0,8,0,2,0,10,0,0,0,0,1.0,1.0
CUST0000947010,200740,2007-11-30,57,1142.3500000000001,0,0,538,0,470,64,4,42,39,457,0,520,0,18,0,538,0,0,0,0,0.0,0.0
CUST0000946961,200715,2007-06-04,1,17.4,0,0,0,4,4,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,1.0,1.0
CUST0000946821,200737,2007-11-05,54,763.72000000000014,0,340,0,0,249,74,17,75,41,224,0,195,51,92,2,335,5,0,0,0,0.0,0.0
CUST0000946591,200740,2007-11-30,272,5010.3899999999994,0,2382,0,0,1905,349,128,1586,313,483,0,929,135,1291,27,2368,3,10,1,0,0.0,0.0
CUST0000945695,200739,2007-11-22,39,189.13000000000002,0,114,0,0,34,55,25,19,61,33,1,21,37,42,13,107,0,1,6,1,0.0,0.0
CUST0000945695,200640,2006-12-02,8,35.01,0,21,0,0,0,16,5,0,16,5,0,6,1,9,5,21,0,0,0,0,2.0,1.0
CUST0000945336,200704,2007-03-22,11,90.06,0,19,0,0,0,17,2,0,14,5,0,12,7,0,0,19,0,0,0,0,1.0,1.0
CUST0000945336,200737,2007-11-05,72,366.60999999999996,0,220,0,0,75,109,36,0,132,88,0,132,23,61,4,219,1,0,0,0,0.0,0.0
CUST0000945332,200740,2007-11-30,204,2085.1800000000003,0,0,1067,0,529,458,80,102,307,658,0,618,93,304,52,28,1038,1,0,0,0.0,0.0
CUST0000944854,200737,2007-11-05,1,7.9,0,0,0,4,0,4,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0.0,0.0
CUST0000944418,200739,2007-11-23,4,49.44,0,0,21,0,17,4,0,0,4,17,0,2,2,17,0,0,0,0,21,0,1.0,1.0
CUST0000944418,200725,2007-08-19,28,345.1,0,0,154,0,96,44,14,51,35,68,0,60,13,75,6,27,87,3,37,0,0.0,0.0
CUST0000944384,200734,2007-10-16,37,296.48999999999995,0,223,0,0,158,57,8,0,56,167,0,151,9,63,0,4,0,0,219,0,0.0,0.0
CUST0000944250,200614,2006-06-03,1,11.53,0,0,0,6,0,6,0,0,0,6,0,6,0,0,0,6,0,0,0,0,1.0,1.0
CUST0000944143,200736,2007-11-02,1,0.01,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000944109,200628,2006-09-06,2,97.86,47,0,0,0,47,0,0,47,0,0,0,0,0,47,0,47,0,0,0,0,1.0,1.0
CUST0000943524,200730,2007-09-20,30,268.55000000000007,0,154,0,0,111,19,24,14,37,103,0,89,0,56,9,144,7,3,0,0,0.0,0.0
CUST0000943524,200739,2007-11-20,5,2.54,0,5,0,0,0,0,5,0,5,0,0,1,0,0,4,2,3,0,0,0,1.0,1.0
CUST0000943456,200708,2007-04-18,40,82.450000000000017,0,0,63,0,0,19,44,0,63,0,0,41,0,8,14,0,63,0,0,0,0.0,0.0
CUST0000943456,200718,2007-06-30,2,7.93,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,0,1.0,1.0
CUST0000942893,200702,2007-03-07,1,0.07,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000942820,200709,2007-04-28,11,752.53,0,384,0,0,382,0,2,382,2,0,0,25,1,358,0,383,1,0,0,0,0.0,0.0
CUST0000942820,200720,2007-07-15,5,188.79000000000002,0,91,0,0,89,0,2,41,2,48,0,0,2,89,0,89,2,0,0,0,2.0,1.0
CUST0000942224,200642,2006-12-14,1,0.85,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000941865,200740,2007-11-29,231,3423.7700000000004,0,1699,0,0,1176,471,52,694,247,757,1,754,202,718,24,1693,6,0,0,1,0.0,0.0
CUST0000941769,200709,2007-04-29,4,212.64000000000001,0,0,103,0,103,0,0,103,0,0,0,0,0,103,0,103,0,0,0,0,2.0,1.0
CUST0000941769,200618,2006-07-01,5,269.08,0,0,123,0,123,0,0,123,0,0,0,101,0,22,0,123,0,0,0,0,0.0,0.0
CUST0000941570,200701,2007-03-04,2,31.38,13,0,0,0,9,4,0,0,0,13,0,9,0,4,0,13,0,0,0,0,1.0,1.0
CUST0000941365,200740,2007-11-26,112,2383.7999999999997,0,1211,0,0,1124,65,22,824,72,311,4,413,115,673,6,1209,2,0,0,4,0.0,0.0
CUST0000941217,200731,2007-09-24,6,25.800000000000008,0,0,13,0,0,9,4,0,13,0,0,4,5,4,0,13,0,0,0,0,0.0,0.0
CUST0000941217,200739,2007-11-25,5,5.18,0,0,8,0,0,5,3,0,8,0,0,0,5,3,0,8,0,0,0,0,3.0,1.0
CUST0000940774,200720,2007-07-11,1,4.83,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,2,0,1.0,1.0
CUST0000940633,200714,2007-05-31,10,295.87,0,0,120,0,112,7,1,57,1,62,0,39,6,75,0,120,0,0,0,0,1.0,1.0
CUST0000940633,200740,2007-11-30,63,2381.73,0,0,1103,0,1038,63,2,776,28,299,0,718,30,350,5,1018,52,7,26,0,0.0,0.0
CUST0000940034,200735,2007-10-28,30,133.05,0,75,0,0,0,54,21,0,45,30,0,31,18,25,1,13,61,0,1,0,0.0,0.0
CUST0000938527,200742,2007-12-11,4,20.459999999999997,0,0,0,6,0,3,3,0,6,0,0,1,5,0,0,0,0,0,6,0,3.0,1.0
CUST0000938527,200733,2007-10-11,5,11.35,0,0,0,5,0,1,4,0,5,0,0,0,5,0,0,0,0,0,5,0,0.0,0.0
CUST0000938180,200624,2006-08-07,1,4.54,0,4,0,0,0,4,0,0,4,0,0,0,0,4,0,0,4,0,0,0,1.0,1.0
CUST0000938180,200739,2007-11-20,84,540.04000000000008,0,466,0,0,214,233,19,32,213,221,0,332,36,92,6,3,458,5,0,0,0.0,0.0
CUST0000937998,200738,2007-11-13,10,124.80000000000001,0,58,0,0,28,30,0,0,30,28,0,49,0,9,0,58,0,0,0,0,0.0,0.0
CUST0000937998,200643,2006-12-18,1,11.67,0,7,0,0,7,0,0,0,0,7,0,0,0,7,0,7,0,0,0,0,1.0,1.0
CUST0000937299,200739,2007-11-25,51,81.92,0,90,0,0,0,29,61,0,90,0,0,43,1,19,27,77,13,0,0,0,0.0,0.0
CUST0000937299,200608,2006-04-22,1,1.55,0,2,0,0,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000936490,200743,2007-12-21,1,6.9,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,3,0,0,0,0,1.0,1.0
CUST0000936490,200740,2007-11-28,2,51.269999999999996,0,0,23,0,23,0,0,0,0,23,0,0,0,23,0,23,0,0,0,0,0.0,0.0
CUST0000936104,200741,2007-12-06,72,492.52,263,0,0,0,67,157,39,35,119,109,0,87,21,143,12,2,2,46,213,0,0.0,0.0
CUST0000935509,200742,2007-12-14,53,432.63,0,256,0,0,79,171,6,0,110,146,0,165,28,63,0,0,0,0,256,0,0.0,0.0
CUST0000935348,200627,2006-09-01,3,69.65,0,0,36,0,29,7,0,0,0,36,0,14,7,15,0,36,0,0,0,0,0.0,0.0
CUST0000935348,200639,2006-11-23,2,104.39,0,0,10,0,1,9,0,0,0,10,0,9,1,0,0,10,0,0,0,0,1.0,1.0
